100, 10000
93, 8649
90, 8100
89, 7921
85, 7225
80, 6400
78, 6084
77, 5929
74, 5476
65, 4225
63, 3969
59, 3481
56, 3136
52, 2704
51, 2601
47, 2209
46, 2116
43, 1849
40, 1600
39, 1521
37, 1369
35, 1225
32, 1024
28, 784
27, 729
24, 576
21, 441
19, 361
16, 256
13, 169
10, 100
9, 81
6, 36
2, 4
1, 1
0, 0
-1, 1
-3, 9
-7, 49
-9, 81
-10, 100
-12, 144
-13, 169
-17, 289
-20, 400
-25, 625
-30, 900
-35, 1225
-38, 1444
-42, 1764
-48, 2304
-50, 2500
-60, 3600
-70, 4900
-80, 6400
-90, 8100
-97, 9409 
-100, 10000
